Trade_volume,Number of trades with that volume
0.12245266,1
0.0117773,1
0.0147218,2
0.532,3
0.11985,1
0.08336909,1
0.02032084,1
0.09854153,2
0.00637128,2
0.34254,1
0.18937468,1
0.06975285,1
0.18441092,1
0.92586699,1
0.03203532,1
0.01992601,1
0.596,1
0.0113,15
0.0218429,1
0.08664085,1
8.062e-05,1
0.0123,24
0.28197479,1
0.00686106,1
0.17459116,1
0.118553,1
0.81156307,2
0.58577557,1
0.02956054,1
0.15089724,1
0.00373156,1
0.09097431,1
0.05110593,1
0.00065204,9
0.00821574,1
0.079928,1
0.08079507,2
0.20204578,1
0.07357449,1
0.0063671,1
0.00298564,1
0.08380406,1
0.0612816,1
0.08104675,1
0.0924,1
0.09910577,2
1.27726825,1
0.33778312,1
0.00359828,1
0.04951574,1
0.00489899,1
0.0818,4
0.00755985,1
0.9537606,1
0.4396021,2
0.06329278,1
1.6133079,1
0.53005875,1
0.00982937,1
0.08576692,1
0.0712,8
0.00403101,1
0.66207844,2
0.1851,1
0.1998,1
0.11409628,1
1.60053751,1
0.00382568,1
0.044975,1
0.00959072,1
0.08934351,1
0.18995871,1
0.00431705,1
0.00683856,1
0.1125,3
0.01658567,1
0.28074954,2
0.98733406,1
0.87641354,1
0.0356471,1
0.0564092,3
0.30902016,1
1.02557966,1
0.0913,3
0.16639605,1
0.2245,5
0.03861,4
2.02853275,1
0.00736,1
0.0015783,1
0.16504966,2
0.12880757,3
0.00342043,2
0.12802952,1
0.1039566,3
0.04103234,1
0.03788864,1
0.10863931,1
0.23276369,1
0.00712135,1
0.006869,1
0.21229195,1
0.17303114,1
0.00488522,1
0.1193287,1
0.06615312,1
0.011649,1
0.01597218,1
0.182678,1
1.19257126,1
0.13804565,1
0.03322746,1
0.07699521,1
0.02756804,2
0.0034646,1
0.00600599,1
0.00255832,1
0.44357755,1
0.07886532,1
0.10331672,1
0.12104136,2
0.01411594,1
0.1063009,1
0.15366,1
0.00537168,1
0.05618791,1
0.01601841,1
0.15925816,1
0.120719,1
0.8131804,1
0.0026545,2
0.00543283,2
0.16024172,1
0.72395959,1
0.01637073,1
0.4272188,1
0.01177644,1
0.00496268,1
0.13896746,3
0.00205517,1
0.01157111,1
0.00235299,1
0.08086505,1
0.05689802,1
0.00518095,1
0.28732226,1
0.00517262,1
0.0425658,1
1.607e-05,1
0.01052322,1
0.00776568,1
0.3021683,1
0.16316,1
0.21776272,1
4.644e-05,1
0.03367971,1
0.05812416,1
0.00826505,1
0.20478236,1
1.50176939,3
0.1169969,1
0.0915,2
0.09602454,1
0.01543279,1
0.97703,1
0.07735012,1
0.0992,1
0.09488669,2
0.43859371,1
0.2001,3
0.01503879,1
0.19246024,1
0.96017465,1
0.75375051,1
0.04967901,1
0.12347503,1
0.00819171,1
0.00127928,1
0.4718107,1
0.00241001,1
0.60244163,1
1.89151886,1
0.25279894,1
0.00694852,1
0.07932708,1
0.10134238,1
0.02064685,1
0.18191361,1
0.157035,1
0.7381574,1
0.00709301,1
0.00351412,1
0.07445046,1
0.51009198,1
0.36498488,2
0.0327,7
0.05462768,1
0.9993493,1
0.09539447,1
0.00719838,1
0.17440616,3
0.00090065,1
0.35975494,1
0.98899331,1
0.00036796,1
0.17959482,1
0.13085608,1
2.293,2
0.01121,1
1.2363232,1
9.8e-07,1
0.03564624,1
0.00531589,1
0.00011265,1
0.02159511,1
0.3467,1
0.11387288,1
0.06325882,1
0.29236718,1
0.00751037,1
0.08367533,1
0.0367,3
0.18764343,1
0.35770159,2
0.14922411,1
0.0253423,2
0.00716635,1
0.00663778,1
0.00274407,1
0.01782384,1
0.02657182,1
0.13887354,1
1.05495584,1
0.21187732,1
0.1293108,1
0.6859329,1
0.10299,1
0.09295683,1
0.96432589,2
0.07826135,1
0.01349273,1
0.02873793,1
0.13591556,1
0.00920668,2
0.01654572,1
0.05269146,2
0.01014133,1
0.40252324,1
0.17185618,1
0.00321965,1
0.00287563,1
0.0179846,1
0.1757,1
0.00523379,1
0.17281797,1
0.08662253,1
0.0815,2
0.024,41
0.03230858,1
0.24657829,1
0.995,2
0.83322902,1
0.03548119,1
0.00769732,2
0.04983934,1
0.027319,1
0.08294489,1
0.14631196,1
0.2176,1
0.80725215,1
0.269,3
0.28207488,1
0.00217634,1
0.00896075,1
0.00284772,1
0.01400282,1
3.75562296,1
0.0007836,1
0.02070859,1
0.80599814,1
0.01572056,1
0.02888,1
0.147067,1
0.35992323,1
0.00675423,1
0.00538794,1
0.45579682,1
0.01703,2
0.03227217,1
0.71192898,1
0.0617,7
0.10348353,3
0.02625362,1
0.18188,5
0.17431618,1
0.00719217,1
0.00428191,1
0.00830747,1
0.01459776,1
0.40023696,1
0.08159321,1
0.01641953,2
0.272979,1
0.38509468,1
0.19997985,2
0.22535211,1
0.0405,10
1.28221119,1
1.99551928,1
0.39341558,1
0.037006,1
0.16339213,1
0.04515972,1
0.0053,21
0.07092074,1
0.0083462,1
0.00280779,1
0.42191943,1
0.31840637,2
1.01e-06,1
0.42525164,1
0.05243572,1
0.100783,1
0.00624876,1
0.01031036,1
0.34163097,1
0.4103,1
0.01316473,1
0.12994555,1
0.03409574,1
5.74107383,1
0.07374246,1
0.00091645,2
0.06132567,1
0.004118,1
0.03569027,1
0.98009968,1
0.01206919,1
0.3388,1
0.21049968,1
1.8231265,1
1.891215,1
0.00558279,1
0.0186443,2
0.09575271,1
0.00045581,1
0.2807151,1
0.44750507,1
0.0795817,1
2.13818211,1
0.10007783,1
0.11389943,1
0.04996534,1
0.07374635,1
0.09679899,1
0.55546155,1
0.465,3
0.05967096,1
0.00732496,1
0.07878604,1
0.07308048,1
0.01873514,1
0.0114871,1
0.8209498,1
0.68237235,1
0.00354074,1
0.06056974,2
0.00823339,1
2.64619779,1
0.96975408,1
0.002148,1
0.01131992,1
0.40264815,1
0.22890453,1
0.0973246,3
0.0541,4
0.02106,1
0.11124394,1
0.00045879,1
0.10950357,1
0.02873707,1
0.35360306,1
0.9828,1
5.8e-07,4
0.1791,4
0.1236,3
0.00712504,1
0.01440485,1
0.0057323,1
0.54740685,1
0.64529925,1
0.3829416,1
0.02540224,1
0.17864847,1
1.89146454,1
0.00669772,1
0.00267328,1
0.02215071,1
0.27656705,2
0.00243079,1
5.40700239,1
0.1642296,1
0.11037973,1
0.02747976,1
0.43095886,1
0.09792454,1
0.00577103,1
0.2866888,1
0.28488291,1
0.01847186,1
1.20874931,1
0.062718,1
0.01472096,2
0.009938,2
1.041e-05,1
0.9230339,1
0.74880192,1
0.28927806,1
0.09007377,1
3.644,1
4.17703631,2
5.25461608,1
0.00699717,1
1.64672763,1
8.9,1
9.76964279,1
10.638,1
0.76267092,1
0.0161067,1
2.00739,1
0.86178915,1
0.02228756,1
0.0404,6
0.02235278,1
3.65138693,1
0.00915,1
0.15236435,1
0.0248552,1
4.1015431,1
0.0678,4
0.0096982,1
5.13949368,1
0.09847772,1
0.02381299,1
0.09737762,1
0.00263028,1
0.13662144,1
6.658,1
0.9,38
7.05428922,1
0.01345566,1
0.00189226,1
0.00307967,1
0.27583434,1
0.00144545,1
1.5e-07,6
0.00762398,1
0.19867113,1
0.05094556,1
0.0198507,1
0.00335705,1
0.0622615,1
0.06372346,1
0.20161365,1
1.45351599,1
0.00535453,1
0.04015076,2
7.22e-05,1
0.00737417,1
0.10142933,1
0.02027483,2
0.09902198,1
0.1459,1
0.00074075,1
0.16324589,1
0.21329614,1
0.28820454,1
0.89427518,1
0.08759652,1
0.01590428,1
0.00437786,1
0.02205032,1
0.30721512,1
0.01012624,1
0.00819257,1
0.0468081,1
1.30468121,1
0.0416,7
0.00446657,1
0.14263195,1
0.07415844,1
0.1783,1
0.08754783,1
0.4748328,1
0.23476872,1
0.10439319,2
0.00600792,1
0.000934,1
0.04910251,1
0.01782212,1
0.0028685,1
0.23870215,2
0.29711592,2
0.08755985,4
0.00708545,1
0.00266317,1
0.00684666,1
0.55616829,1
0.00025503,1
0.29,44
0.0087,18
0.46150649,1
0.02229979,1
0.04723545,1
0.00445532,1
0.13083365,1
0.00758866,1
0.1393358,1
0.0090572,1
0.1984,2
0.27508389,1
0.030201,1
0.00140838,1
0.09405,2
0.00933,1
0.30745264,1
0.01538607,1
0.96170838,2
0.4219,1
0.10846469,1
0.02652433,1
0.07723557,1
0.45700889,1
0.09652716,1
0.13201779,1
2.179e-05,1
0.1041,1
0.01985301,1
5.13e-06,1
0.2343,3
0.00031556,1
0.00305133,1
0.85,7
0.05163798,1
0.1423488,1
0.156,4
0.00079854,1
0.05483132,1
0.06173514,1
0.013,43
1.564e-05,2
0.1454,1
0.002452,1
0.00702963,1
0.11000409,1
0.00038788,1
0.01687293,2
0.00360609,1
0.1348,2
0.00724922,1
0.00494885,1
0.00262219,1
0.01785501,1
0.03620421,1
0.00476018,1
0.05766791,1
0.03154117,1
0.00474352,2
0.00260037,1
0.9121805,2
0.08678362,1
0.1605577,1
0.10266383,1
0.10175541,1
0.03870716,1
0.4316,1
0.00672434,1
0.1136,2
0.0022854,1
0.00406058,1
0.29673532,1
0.0025961,4
0.1655,2
0.00705222,1
0.759,1
0.15478439,1
0.0033512,1
0.03850173,1
0.21777573,1
0.01587552,1
0.00823799,1
0.00387222,1
0.00109851,1
0.23805,1
0.00225475,1
1.32052723,1
0.56238393,1
0.00568103,1
0.05151179,1
0.1337,8
0.06479749,1
0.14904575,1
0.06375875,1
0.07255219,1
0.00088141,1
0.0077615,1
0.27581948,1
0.01495832,1
0.04975855,1
0.30134639,1
0.03711582,1
0.230282,1
0.02865789,2
0.0103,19
0.22860123,1
0.0135156,1
0.157182,1
1.63516513,1
0.04607588,1
0.38938489,2
0.0500636,2
0.01009206,1
0.21150209,1
0.1849,2
0.029762,1
0.07322131,1
0.54937617,1
0.07622515,1
0.01661897,1
0.01493041,1
0.19193209,1
0.03969989,1
0.00233495,2
0.034575,1
0.00656856,1
0.06815975,1
0.32683108,1
0.22822868,2
0.32562478,1
0.00789466,1
2.120496,1
0.86411324,1
0.03171649,1
0.00887674,1
0.96559261,1
0.23632574,1
0.02180859,1
0.2354,4
7.99625182,1
0.2212868,1
0.02120023,1
0.00825712,1
0.48971132,1
0.00649912,1
0.02421311,1
0.1790502,1
0.76111163,1
0.03454997,2
0.05460306,1
0.12875027,1
0.01363179,1
0.07509703,1
0.20255194,1
0.1361248,1
0.27803565,2
4.27e-06,2
0.24652534,1
0.07787783,1
0.00201841,1
0.16461608,1
0.02084496,1
0.038005,2
0.388445,1
0.01746686,1
0.1686,3
0.129,2
1.272e-05,1
0.71218443,1
0.01926355,1
0.00819952,1
0.02096777,1
0.88468727,1
0.0299033,2
0.00544736,1
0.04476572,1
0.09553141,1
0.0169941,1
0.00677346,1
1.57919002,1
0.23928008,1
0.14517396,1
0.02268263,1
0.00350527,1
0.60691714,1
0.12855869,1
0.14893647,2
0.0141753,1
0.90891414,1
0.03561885,1
0.6242775,1
1.2745792,1
0.22042961,1
0.00422148,1
0.00514207,1
0.3337967,1
0.8926181,1
1.509e-05,1
0.34001524,1
0.00675266,1
0.6675714,1
0.03942161,1
1.14553539,1
0.01798,1
0.00863766,1
0.016416,2
0.04443628,2
0.024246,2
0.01037663,2
0.4328945,1
0.81886179,2
0.0344,3
0.05371064,1
0.11922553,1
8.97e-06,1
0.02232057,4
0.1734,1
0.21309114,1
0.01383349,2
0.61450601,1
0.12696493,1
0.0363475,1
0.0040789,1
0.05262295,2
0.14036687,1
0.0039825,1
0.00779968,1
0.00372142,1
0.09238823,1
0.13617961,2
0.14851339,1
0.02794455,1
2.8450317,1
1.81487198,1
0.00564823,1
0.27636664,1
0.12472277,2
0.00998498,1
0.0090758,1
0.05740528,1
0.01398079,1
0.93619389,1
0.31637047,1
0.90649067,1
0.98445487,1
0.424,2
0.01140064,2
4.86627523,1
9.25e-06,2
0.32814259,1
0.1542,1
0.197,5
1.25221946,1
1.46619226,1
0.01658301,1
0.19822433,1
0.07179345,1
0.0085985,1
4.876,1
0.99345948,1
0.01368715,1
0.03997053,1
0.84767852,1
0.14736038,2
1.25542719,1
0.02459417,1
0.01503,2
0.00378222,1
0.00717244,1
0.00786436,1
4.32,1
0.38602871,1
0.2095,2
2.409,6
0.45882146,1
1.18157487,1
0.00600084,1
0.26221037,1
0.0207,9
0.00855199,1
0.0109,13
0.1204164,1
0.01131706,1
0.209,1
0.71658976,1
0.0859989,2
0.00685049,2
0.03944325,1
0.01514376,1
0.43024408,1
0.00817659,1
0.006769,1
0.12620488,1
0.182659,1
0.00255024,1
0.00033077,1
0.30440992,1
0.050768,1
0.03463901,1
0.18307241,1
0.06424959,1
0.41401571,1
0.0123269,1
9.212e-05,1
0.01705988,1
0.07935178,1
0.04364724,2
0.1065616,1
0.00800716,1
0.14546503,1
0.00819866,1
0.00215805,1
0.00241696,1
0.34225487,1
0.09687002,1
0.02105484,1
0.15387246,2
0.0115389,1
0.03660038,2
0.1830592,1
0.00761599,1
0.17401322,1
0.01202161,1
0.09980124,1
0.00350441,1
0.00400378,1
0.035163,1
0.14020515,1
0.00011707,1
1.98319657,1
0.00582925,1
0.30261741,1
0.05642183,1
0.007,87
0.00489813,1
0.56769169,1
0.08293073,1
0.09818,2
0.34217741,1
0.04309225,1
0.4603234,1
2.06940294,1
0.4544791,1
0.02710267,1
0.0730183,1
0.09622845,1
0.00092967,1
0.04474181,1
0.01739738,1
0.02174425,1
0.05725044,2
0.00040463,1
0.02875613,2
0.01150656,1
0.13709935,1
1.964e-05,1
0.12133796,1
0.00239446,1
0.12343823,1
0.07360027,1
0.18176089,1
1.39689366,1
0.18707018,1
0.27742245,1
0.01024793,1
0.345208,1
0.00029702,1
0.00935031,1
0.01971,1
0.00974873,1
1.52243966,1
1.3901,1
0.29128398,1
0.08117029,1
0.00904533,1
0.30827216,1
0.80274218,1
0.06438384,1
0.0845,14
0.27378,1
0.7112,1
1.04287046,2
0.009876,1
0.02750749,1
0.00203919,1
0.253,3
0.2902,1
0.05123903,1
0.01626078,1
0.14700602,1
0.00233323,1
0.01547195,1
0.07321655,1
0.02322,1
0.20919407,1
0.1183,5
0.0757907,1
0.22442245,1
0.03262491,1
0.0065002,1
0.01396868,1
0.04358687,1
0.00221344,1
0.01626316,1
0.00079113,1
0.03431,1
0.14187053,1
0.00395478,1
0.16415995,2
0.0790924,1
0.55669694,1
0.37170104,1
0.11249097,1
0.018815,2
0.02574558,1
0.02484945,2
0.00684963,1
0.089775,1
0.37017717,1
0.02873904,1
0.88322359,1
0.00716033,1
1.921e-05,1
0.0076597,1
0.81745705,1
2.10664013,1
0.02258,1
0.00304875,1
0.12174793,1
0.04449,2
0.29358158,1
0.16871765,1
1.09745571,1
0.20730453,1
0.02711954,1
0.22505659,1
0.01162134,1
1.63608971,1
0.55185609,1
0.0600132,1
2.462e-05,1
0.00358685,1
0.310296,1
0.03329686,1
0.13075634,1
0.0591,7
0.30840622,1
1.36558687,1
0.00537334,1
0.00471171,1
0.66925357,1
0.17307982,1
0.01610915,1
0.51556378,1
0.04034658,1
0.1855,4
0.03540908,1
0.99186573,1
0.1869,1
0.96351592,1
3.645e-05,1
0.04363989,2
0.52285561,1
0.04518493,1
0.00206083,1
0.13203418,1
0.00238819,1
0.00390296,1
0.01579372,1
0.03655399,1
0.19935899,1
0.20253424,2
0.4285417,1
0.00077346,1
0.00408972,1
0.2162,3
0.24892992,1
4.17309378,1
0.35830633,1
0.2339,4
2.0958645,1
3.93473287,1
1.46435572,1
0.11637474,1
1.44960586,1
0.79617497,1
0.56704784,2
0.00187757,1
0.0530554,2
0.0086222,1
0.01576581,1
0.0851,4
0.13089939,1
0.01148222,1
0.37180274,1
0.117467,1
0.0506965,2
0.6449,1
0.035803,1
0.0745,3
0.01261965,1
0.14956226,1
0.0284,11
0.0639,7
0.0052732,1
0.01155427,1
0.89641193,1
0.03329297,1
0.02683525,1
0.99765886,1
0.1158,2
0.02274988,1
0.00493145,1
0.24082436,1
0.08647332,4
0.14914562,2
0.13756696,1
0.26558529,1
0.42092683,1
0.05692524,1
0.00329779,1
0.03715433,1
0.55294652,1
0.2465,3
0.0037805,1
0.00853014,1
3.817,1
0.02193567,1
1.294e-05,1
0.00577798,1
0.08832526,1
0.05772475,1
2.985,1
0.01440055,1
0.00689727,1
0.06352921,1
2.14,1
0.00329604,1
0.03133967,1
0.13857368,1
0.225,4
0.02302312,1
1.2492,1
0.03897734,1
1.88684841,1
0.08024184,2
0.00684877,1
0.01893306,1
0.21564532,2
0.2022,3
0.15177629,1
0.40663449,2
1.69e-06,1
0.19646636,1
0.25348445,1
0.14621191,1
0.19630746,1
0.7384,1
0.17437704,1
0.1866,1
0.0147,13
0.01112111,1
0.03526642,1
0.28741997,2
0.00017597,2
0.11010346,1
0.01721495,1
3.96e-06,2
0.12226781,1
0.00831897,1
0.03239453,1
0.00030114,1
0.08402898,1
0.68397295,1
0.3066,1
0.1668,2
0.08876095,1
1.41,1
0.24966849,1
0.01928365,1
2.86912785,1
0.12027286,1
0.39581,1
0.23421264,1
0.49449028,1
0.10316739,2
0.03482474,1
0.02855636,1
0.4061619,1
0.07328028,1
0.10145351,1
0.08826496,1
0.15288262,1
0.20224366,1
0.6508888,1
0.085182,2
0.10594731,1
0.0070951,1
0.16647202,1
0.09081216,1
0.11429536,1
0.04871048,2
0.01942714,2
0.02346637,1
0.14526,1
0.0668,4
0.18905447,1
0.0068602,1
0.16364317,1
0.00137734,1
0.89300562,1
0.20233024,1
0.001,1006
6.563e-05,1
0.3811603,1
0.26930114,1
0.0131,15
1.47165,1
0.54515103,1
0.26091482,1
0.06843296,1
0.09273753,1
0.24187491,1
0.72321919,1
0.21296826,1
0.08611625,1
0.11836043,1
0.021,24
0.48395685,1
5.665e-05,1
0.50737586,1
0.0226341,1
0.21427644,1
0.23476408,1
0.01777401,1
6.67e-06,1
0.1438136,1
0.0409594,1
0.03636572,1
1.407045,2
0.00320822,2
0.01525433,1
0.18273896,1
0.1657064,1
0.14052888,1
0.06801903,1
0.02098605,1
0.00689248,1
0.10449022,1
1.898,2
0.11561538,1
0.127073,1
0.0938492,1
0.01176415,2
0.1191778,1
0.2041858,1
0.0835,5
0.67694496,1
0.10915184,1
0.01154216,1
0.03437704,1
0.1345,2
1.6533056,1
0.0634,5
1.52099378,1
0.0617574,1
0.00386835,1
0.00471174,1
0.2502,2
0.00588249,2
0.01089851,1
0.02728919,1
0.01363689,1
0.2663021,1
0.13840134,1
0.01262961,1
0.00825377,1
0.17775424,1
0.06930394,1
0.14349269,2
0.67114276,1
0.00968878,1
0.04093878,2
0.002531,1
0.0367602,2
0.00812403,1
0.00586789,1
0.9750499,1
0.02319968,1
0.04275988,1
0.21821965,1
0.10616074,1
0.01343156,2
0.2181783,2
0.00683666,1
0.00852344,1
2.413,4
0.04301423,2
6.24e-06,1
1.13594567,1
0.00372382,1
1.99921285,1
0.18122,1
0.08475633,1
0.01850023,1
2.43800927,1
0.08028214,1
0.2822491,1
0.02318843,1
0.27573071,1
0.00992159,1
0.23775,1
0.00210909,2
0.55624972,1
0.00973292,1
0.00020032,1
0.02210639,1
0.29829849,2
0.23009007,1
0.31334323,1
0.08613782,2
0.11347554,1
0.07195971,1
1.7708,1
0.13086605,1
0.00419528,1
0.00231983,1
0.03335871,1
0.07756003,1
0.0361,5
0.02508367,1
0.39126148,1
1.6365793,1
0.84381244,1
0.02147374,1
0.01156069,1
0.80253099,1
0.99761149,1
0.21038455,1
0.01089242,1
0.03723057,1
3.657,1
1.946784,1
4e-07,8
0.58228356,1
0.06487241,1
0.0030466,1
2.30343001,1
0.00763084,1
0.12090209,1
0.04768547,2
0.122522,1
0.01640215,1
0.065386,1
0.00261928,1
0.58789419,1
0.18150353,1
0.14544709,3
1.03294757,1
0.11403828,1
0.03432585,1
0.0731,2
0.00288,1
0.04872294,1
0.45718312,1
0.01389405,1
0.00658092,1
0.10184021,1
0.00794034,1
0.36439164,1
0.1000336,1
0.00698348,1
0.42076548,1
0.0853773,1
0.01711207,1
1.19079378,1
0.00346331,1
6.12e-05,1
0.07734935,1
0.03508048,1
0.15169394,1
0.06094985,1
0.2768,1
0.00663631,1
1.81367504,1
0.00408013,1
0.6436,1
0.0224,3
0.41610862,1
0.01055216,1
0.00030526,1
0.30686969,1
0.0849,4
0.04298728,1
2.311,1
0.188555,1
0.00389146,1
0.02369278,1
0.09039528,1
0.00558657,1
0.6224,1
0.00089334,1
0.15201101,1
3.329e-05,1
0.01390677,2
0.06981788,1
0.07570464,1
0.03715927,1
0.02466468,1
0.00302951,2
0.01575989,1
0.1216401,1
0.00979329,1
0.0150423,1
0.96297598,1
0.623312,1
0.1501026,1
0.00828042,1
0.01500898,1
0.93271058,1
0.01457,1
0.79875,1
0.27578979,1
0.13061239,1
0.14601006,2
1.7887,1
0.025113,2
0.00454969,1
0.03240645,1
0.05547845,1
1.66673117,1
0.00587228,1
0.81099378,1
0.1225,1
0.01367163,1
0.01135384,1
0.11202593,2
0.042946,1
0.09758737,1
0.04220477,1
0.05771704,1
0.12306329,1
0.00224692,1
0.00801196,1
0.00341767,2
0.03216325,1
0.160215,1
0.78795527,1
0.16240212,1
0.372,3
0.00369505,1
0.49401586,1
2.6292,1
0.28250432,1
0.1271,1
0.00035505,1
2.002,1
0.08841182,2
0.028987,1
0.486612,1
0.030492,1
0.94,6
0.09133952,1
0.7039,2
0.223248,1
0.09219636,2
0.00562589,1
1.62e-05,1
0.0068133,1
0.1992,3
0.01749999,1
0.08341968,1
1.15417254,1
0.19662635,1
0.08246343,1
0.00929349,2
0.70915579,1
0.07599378,1
0.03443759,1
0.02887134,1
0.01060293,1
0.00261842,1
0.4846,1
0.00664434,1
3.827e-05,1
0.00716273,1
0.16773532,3
0.88195405,1
0.349,1
0.00303449,1
0.6910172,1
0.3488372,1
0.20132641,1
0.00265715,1
1.16313124,1
0.11869,2
0.01095236,1
0.00024901,1
7.7e-05,4
0.5215,1
0.0575,5
0.008908,1
0.852,1
1.349,1
0.00157511,1
0.01006825,1
0.3172,1
0.24810984,1
1.036e-05,1
0.00391661,1
0.04399451,1
0.00604818,1
0.33540575,1
0.00286789,1
0.9941,1
0.16160836,1
0.20304324,1
0.01353792,1
0.19305863,1
0.01894228,1
0.296,2
8.241e-05,1
0.01840959,1
0.00913995,1
0.01176784,1
0.2229,8
0.1536436,1
0.05575199,1
0.0825,3
0.36721248,1
0.68840089,1
0.87878476,1
0.00356134,1
0.2748,1
0.1953564,1
0.01073172,1
0.00752535,1
0.01565432,1
0.04922018,1
0.00232395,1
0.1392,3
0.00315068,1
0.00280666,1
0.21497965,1
0.00290271,1
0.00279,1
0.00702361,1
0.04176363,1
0.1911,2
0.00225731,1
1.1858847,1
0.00292869,1
0.0403,4
0.7904,1
0.00699029,1
0.05960456,1
0.00164408,2
0.118,9
0.03328532,1
0.00243291,1
0.04088347,1
2.90590943,1
0.0073,19
0.25641154,1
0.00336142,1
0.022704,1
0.2324,6
0.42554039,1
0.07450035,1
0.4813,1
0.1948,1
0.20674904,1
0.00463421,1
0.022764,1
0.2218,5
0.01160665,2
0.17877,1
0.77696886,1
0.3971,1
0.06233792,1
0.3878,2
0.0862,2
0.00918185,1
0.36687596,1
0.05015,1
0.01901974,1
0.01424219,1
0.00551701,1
0.7631,1
0.10861526,1
0.08209657,3
0.040111,1
0.00418077,3
0.21545265,1
0.01071157,1
0.90333,1
0.622,1
0.01059401,1
0.065,10
0.00636305,1
0.05106734,1
0.20913463,1
0.01998417,1
4.866e-05,1
0.2419,2
0.97962102,1
0.01582901,1
0.00814797,1
0.006906,1
0.4161,1
0.07188498,1
0.05263872,1
0.082879,1
0.2313,4
0.00339,2
0.573588,1
0.00555839,1
0.1582,1
0.01775985,1
0.01391301,1
0.00738386,1
0.08658246,1
0.08761672,1
0.0301,26
0.2726,1
0.01158415,2
0.0219013,1
0.0926,4
0.17628127,1
4.09e-06,1
0.387,3
0.11497249,1
0.14761202,2
0.00133019,1
0.0612667,2
1.103,1
0.2514,1
7.558e-05,1
0.87866683,1
0.2941082,1
0.03697401,1
0.92350622,1
0.28751309,1
1.995,3
2.245,1
3.85440617,1
1.012,1
5.79048638,1
0.00427643,1
1.02,2
0.02819664,1
0.2927,3
2.264,25
0.53839713,1
0.0865047,2
0.0353211,1
0.02417613,1
3.639,1
1.60753794,1
0.4071,1
0.01370907,1
0.00402112,1
0.01187386,1
0.2742048,1
0.03947141,1
0.01868389,1
2.512,2
1.01149092,1
0.13235964,2
0.1997255,1
0.03636288,1
0.00684533,1
0.04592508,1
0.7426,1
0.06897129,1
0.41626204,1
0.04384371,1
0.028775,1
1.4124,3
0.011717,2
0.00206473,1
0.3036082,1
0.00216774,1
0.8475,1
0.15359605,1
0.00664236,2
1.49624523,2
0.16619136,1
0.01774276,1
0.2107,3
0.07520976,1
0.72044046,1
0.04780535,1
0.08972258,1
0.60601156,1
0.00458657,1
3.66e-06,1
0.656,1
0.09317099,1
0.00888307,1
0.47964428,1
0.40698225,1
0.00317189,1
0.0323064,1
0.0338,8
0.0361713,1
0.7179789,1
0.981,1
0.01262119,1
0.9473,1
0.17171085,1
0.50594232,1
0.13134331,1
0.46991274,1
0.3777,2
0.19976954,1
0.04576673,1
0.13311283,1
3.69,1
1.641,1
0.554,4
0.0001311,1
0.00300529,1
0.029661,1
0.11055016,1
0.00875367,2
1.23119868,1
0.082821,2
0.34412169,2
0.00140722,1
0.0652,6
0.02604,1
0.19897505,1
0.00579618,1
0.7799,1
1.39053962,1
0.16302599,1
0.25740329,1
0.00045,5
0.0027,33
0.00014396,1
0.69495413,2
0.14909378,1
0.81542268,1
0.012854,1
0.00263336,1
4.53799307,1
0.00213678,1
0.1902,1
0.06013037,1
0.012212,2
1.79818845,1
0.10075857,1
0.01870775,1
0.20928924,1
0.00036391,1
0.05350332,1
0.05338355,1
0.2607,1
0.07257,1
0.01244303,1
0.675,39
0.02222,1
0.00165669,1
0.07639355,1
0.06202118,1
0.43024377,2
0.08363201,1
0.37682677,1
0.00212274,1
0.02266939,4
0.07624861,1
0.00423449,1
0.7163,1
0.03349477,1
0.022713,1
1.3,6
0.97473948,1
2.01439649,1
0.00014733,1
0.1754736,1
0.75911392,1
0.22343902,1
0.714,1
0.08640522,1
0.54453131,1
0.0060344,1
0.08478503,1
0.2118,5
1.40060265,1
0.03386086,1
0.019,28
0.23705631,1
0.00684447,1
0.43999999,1
0.01753116,1
0.07575198,1
0.10272,1
0.2172,1
2.266,2
0.08846506,1
0.04764028,1
0.00576243,1
0.028421,1
0.01169948,1
0.21589766,2
0.34405245,1
0.00197821,1
0.00213356,1
0.30810296,1
1.73079967,1
0.24079756,2
0.00928706,1
1.946e-05,1
0.01884601,1
0.02412416,1
0.5469,1
0.01879603,1
0.00403108,1
0.02792437,1
0.02063678,3
0.00960745,1
0.00959079,1
0.09384151,1
0.03039597,1
0.02244763,1
0.00174497,1
1.99113555,1
0.55585383,1
0.0175,12
0.292474,1
0.03458734,1
0.80180054,1
0.00560124,2
0.00687892,1
0.37420245,1
0.50100123,1
0.00200569,1
0.05711025,1
0.1532026,1
0.01115199,1
0.33365419,1
0.16847872,1
0.35201977,1
0.08332447,1
0.00651668,1
0.00788599,1
0.41141835,3
0.06612979,1
0.7892183,1
0.03532522,1
0.09192134,1
0.00663871,2
0.08131832,1
0.4245278,1
0.00865285,1
0.13158013,2
0.08309204,1
0.01915572,2
0.00879154,1
0.03181453,1
0.17821547,1
0.01182108,1
0.24795393,1
0.0172922,1
0.03118032,1
0.01028205,1
0.05732,1
0.05963,1
0.25458675,1
0.1928,2
0.02259648,1
0.07144347,1
0.13764118,2
0.07140212,1
0.04584531,1
0.12136882,1
0.04215156,1
0.00454668,1
0.00029641,1
0.0276235,1
3.42771153,1
0.2222,3
