Trade_volume,Number of trades with that volume
0.34630746,1
0.14825053,1
1.12176862,1
550.113,1
2.18599287,1
0.1741096,1
2.98257314,1
0.28470622,1
1.87373312,1
0.527772,3
0.06156282,1
0.15529782,1
3.70232973,1
0.00010491,1
4.8354959,1
1.84295791,1
0.23516178,1
0.0401628,1
2.630734,1
1.94388022,1
0.57067932,1
2.7616,2
0.20629134,1
2.6753425,1
0.47897738,1
8.43583554,1
0.0609786,1
0.38067043,1
9.3489,2
7.28111817,1
0.25655192,1
0.22948789,1
9.42376991,1
0.30658171,1
0.1241,8
2.71909407,1
0.48405575,1
3.1822452,1
0.00362765,1
0.299,79
78.04089587,1
0.77800675,1
3.68347655,1
1.71256,1
3.47395081,1
0.03360089,1
4.19725029,1
3.26237331,1
0.23289774,1
0.1132866,1
6.77491074,1
0.57356315,1
1.38888467,1
1.12387124,1
0.83879274,1
0.00505608,1
0.52732068,1
11.19761174,1
0.10576983,1
1.16712883,1
0.45550526,1
0.869205,1
0.07319651,1
0.09323738,1
0.03936073,2
4.88619053,1
0.6613053,2
0.09271671,1
2.90795544,1
0.07350961,1
0.66432012,1
0.25249737,1
0.60947262,1
1.77759239,1
4.02700347,1
0.455332,1
0.09481323,1
2.95531539,1
115.0,1
0.62439717,1
0.02444584,1
0.0267,5
7.2713695,1
0.14138101,1
0.02700133,2
0.02058029,1
1.44121716,1
1.89302973,1
0.20285827,1
0.24743582,1
0.32383602,1
0.57514331,1
0.1221908,2
0.81571059,1
82.69003359,2
582.0,1
44.14473212,1
0.47329448,1
0.2243673,1
0.07316594,1
2.35193,1
0.15765746,1
0.09655722,1
0.0567432,1
0.00012038,1
0.42712647,1
0.00961966,1
0.74597697,1
8.28874106,1
0.23418468,1
4.49141757,1
2.27248112,1
0.51755628,1
588.40168089,1
0.1135508,1
0.7120764,1
0.03705212,1
0.00051979,3
0.43519781,1
1.5838154,1
0.00473674,1
2.45851064,1
0.3624784,1
0.08952015,1
0.16250819,2
1.56016976,1
0.67033834,1
25.99391379,2
0.67599836,2
0.06119973,1
1.32465797,1
0.15325991,1
1.29871576,1
0.37536927,1
0.02888435,1
4.96921642,1
0.11462297,1
0.51450258,1
1.7261939,1
0.67195253,1
1.06978308,1
69.43722135,1
1.92213262,1
0.7006,1
0.65651291,1
3.54824735,1
1.619,4
0.18968969,1
7.2447366,2
0.23171614,1
0.2794712,1
0.08512535,1
2.5939294,1
0.90400631,1
0.86741584,1
0.19232381,1
4.17367264,1
1.78602864,1
0.64464591,1
24.5,3
2.74136998,1
0.279761,1
0.1641,3
0.789,15
1.78235428,1
9.098,1
0.02100375,1
9.61207605,1
0.00549099,1
4.49761475,1
0.06989976,1
0.08120778,1
0.15157167,1
0.3944,1
0.577312,1
8.483,2
0.00917525,1
0.28872336,1
0.10586286,1
0.00246138,1
0.85102121,1
0.02986059,1
0.21000002,1
0.81372625,1
0.9503022,1
1.53811927,2
2.59467754,2
0.10225928,1
1.95055193,1
0.2524481,1
0.00260555,2
1.05482506,1
0.0224475,1
4.3062313,1
8.61,3
0.45189764,1
1.45285714,1
0.26253945,1
0.34493733,2
0.20034608,1
4.47250657,1
0.33610159,1
0.1051484,1
2.31843369,1
18.65501568,1
5.84674092,1
0.47220482,1
0.4352313,1
0.00225028,1
0.16104234,1
0.04633021,1
0.1702546,1
7.61698888,1
5.16710681,1
0.28698367,1
0.22517289,1
0.02430081,1
0.00011952,1
0.59229815,1
0.98798205,1
14.63352771,1
0.91450284,1
0.03949272,1
9.62417828,1
4.12419466,1
0.02755198,1
0.51499,2
0.13355342,1
1.2520904,1
2.99674905,1
1.60472744,1
1.76173625,1
1.438824,1
0.28657042,1
0.03132495,1
0.02598759,1
58.87970675,1
1.31052748,2
7.495e-05,1
0.32471495,1
5.51871481,1
9.358,3
1.00055411,1
2.2409,1
0.09910728,1
16.86187,1
4.666,7
0.0138915,2
0.72238956,1
0.02754859,1
0.054062,1
7.39876565,1
0.02364137,1
0.19786642,1
6.6078549,2
4.30107956,1
0.70546356,1
0.32212998,3
2.02414002,1
0.00224985,3
2.90891439,1
0.02737413,3
0.32135974,1
1.7930903,1
1.12966654,1
0.16859573,1
1.48848757,2
3.04854251,3
0.21349088,1
0.62727885,1
0.04013105,1
0.07127498,1
0.4803861,2
2.79298692,2
0.69047035,1
0.5098896,1
0.49154235,1
1.0781901,2
0.0586018,1
0.06960511,1
0.21162987,1
2.05309706,1
0.47077989,1
0.18487218,1
0.08086297,1
0.11535779,2
0.15625,2
1.37009333,1
0.7578188,1
0.02688558,1
0.15837081,1
0.00140382,8
1.17141972,1
1.27424816,1
18.18609903,1
2.00799,1
0.08259249,1
0.2360563,1
0.15838226,1
3.16126126,1
2.29303414,1
4.17922182,1
1.18310557,3
2.3511,1
0.23584645,1
0.07282844,1
0.731,11
0.60047165,1
0.13213851,1
1.7795,2
0.51122877,1
0.02621961,1
6.62676489,1
12.5872494,1
4.75181899,1
0.27337874,1
0.19514,3
0.47635979,1
0.05450043,1
1.64357805,1
0.42201208,2
64.66661011,1
0.00047847,1
0.2216866,1
0.07963072,1
0.05533885,1
3.14320231,1
4.10220015,1
1.133,8
0.31176114,1
0.00042936,1
7.77272238,1
0.12440065,1
133.0,1
2.51857805,1
1.37281369,1
0.01657715,1
65.28598599,1
0.21238123,1
0.21773401,1
0.16088254,1
0.1466573,1
0.18494525,1
1.16996585,1
3.49874793,1
0.16933021,1
0.07510413,1
2.11483769,1
0.103199,1
0.51438994,3
1.3033267,1
0.59030148,1
0.05875655,1
0.37399573,1
48.384,1
24.58808927,1
0.1917395,1
2.49257913,1
0.09866244,1
0.23604577,1
1.96396396,1
12.96016656,1
0.02399971,1
2.49711402,1
0.5389,1
2.952e-05,1
8.358,2
0.03527509,1
0.48721789,1
0.29692884,1
0.26863397,1
4.76753843,1
0.6395,4
1.04282128,3
2.05773488,1
3.70097876,1
4.8895,1
5.32806452,1
6.04978738,2
1.65022455,1
8.077,1
9.86228394,3
10.71465429,1
11.71416488,1
12.31839427,1
2.742,5
14.452,1
15.62139026,1
0.03696126,1
0.7419247,1
3.01430462,1
9.983,2
0.58955632,1
4.78072758,2
1.03166054,1
5.9916106,1
0.08415695,1
0.06745634,1
5.71998229,1
0.11211211,1
4.74052531,1
2.445166,1
3.22814647,1
6.742,3
0.7882544,1
3.69482548,1
4.95798206,1
0.08837106,1
7.50382609,1
0.64529831,1
0.38298665,1
0.08460391,1
0.08005418,1
10.983,1
0.0672287,1
0.49440971,1
26.98557,1
0.26954,1
2.53645674,1
0.17709771,1
0.10778185,1
0.486828,1
0.34029417,1
15.61570774,1
19.86503008,1
0.13731356,1
0.13832804,1
0.36836837,1
8.72210428,1
7.402129,1
0.01165703,1
0.02037828,1
0.26095928,1
9.84058826,2
1.39948462,1
0.077,146
2.29663571,1
1.2795792,1
0.0145,10
0.64483618,1
2.47502996,1
104.79825797,1
0.35878804,1
12.483,4
0.04162176,1
0.10200289,1
0.26605539,1
0.98317889,1
1.33345498,1
0.0001178,1
0.392607,2
0.06671437,1
5.26580934,1
29.76856484,1
0.2539,2
13.733,1
0.85642513,1
0.01583151,1
0.0641358,2
1.14218561,1
0.08300446,1
0.76933998,1
1.68015322,1
4.47287711,1
5.80740763,1
1.29289885,1
0.00557755,1
0.06439329,1
0.13324286,1
1.00344464,2
1.28832609,1
0.64310877,1
0.097001,1
2.63532954,1
0.41117802,1
2.03970675,1
1.71384074,1
0.51571872,1
0.56959297,2
0.08806642,1
0.00046508,1
4.05887249,1
0.00238141,1
0.06825497,1
0.0944946,1
2.86929325,1
0.11332392,1
1.18420081,1
0.09519243,1
0.026973,5
0.69134576,1
0.14801458,1
0.30109158,1
1.03027392,1
0.07862315,1
0.73805536,1
4.32456608,1
0.0835247,1
2.181816,1
1.4961151,1
3.0027,1
0.54301457,1
0.76728519,1
0.18288811,1
0.049,674
0.09727476,1
0.05618095,1
0.3377425,1
0.83821858,1
0.27536598,1
0.98156279,1
0.40547817,1
0.5519248,1
17.8132377,1
0.59382029,2
0.74004433,2
26.98388037,1
1.59007944,1
0.2296631,1
0.30473788,1
7.107529,1
23.9316604,1
0.34136391,1
5.90764177,1
0.55202366,1
0.4819455,1
0.07113998,1
1.6289,1
2.23157866,1
1.91200117,1
0.11303054,1
0.69525775,1
0.05583655,1
0.19893692,1
4.71762741,1
78.87970675,1
0.02005841,1
0.0589291,1
0.18640447,1
0.11046852,1
1.38200685,1
13.608,2
0.55603622,2
0.00016151,1
0.02053615,2
0.00047221,1
0.06825454,1
0.07439359,1
2.63856367,1
0.08998258,1
0.66489055,1
2.72028695,1
0.02022313,1
2.7201,1
0.49261936,1
0.18536313,1
1.83835203,1
20.608,1
0.03073878,1
0.40263399,1
1.39678038,1
0.70433279,1
1.73379799,1
0.82143673,1
0.11045831,1
3.6184,1
2.85482592,1
0.41368381,1
0.23575134,1
0.2092646,1
21.608,1
0.04247803,1
0.47132297,1
4.25902457,1
0.40787587,1
0.03814239,1
2.59457805,1
0.11363977,1
1.64959546,1
0.45258091,1
5.17164255,1
0.47881793,1
0.05551455,1
0.29637196,1
7.21237649,4
0.2702,1
0.00091576,1
0.95659347,1
0.0762886,1
2.96202114,2
2.9383508,1
4.97341671,1
1.42772233,1
0.87234876,1
0.05979925,1
0.39183909,1
3.84848663,1
0.00016108,1
1.34307041,1
0.01441,2
1.875,25
1.11928091,1
0.24929366,1
0.15303717,1
4.62938075,1
0.8011,1
0.15006337,1
0.22681268,1
0.4373971,1
1.80700832,1
0.05206073,1
0.9978,1
0.04174174,1
0.20552265,1
0.082204,1
14.108,1
11.54614547,1
4.41136679,1
0.40456456,1
2.56726986,1
8.39,6
24.483,2
0.73939707,1
0.0240867,1
0.76242554,2
0.10121458,1
0.60682879,1
0.08308309,2
1.00487504,1
0.27162758,1
0.06958562,1
3.60834231,1
0.74500251,1
23.7995,1
4.29227391,2
8.55453308,1
0.1072054,1
68.37660742,2
1.03251349,1
1.32532224,1
9.88866613,1
0.60723428,1
0.19105105,1
0.79801189,1
0.73415,1
1.32410162,1
0.08493776,1
3.21876042,1
9.44927985,1
3.79151912,2
0.61251267,1
0.06004177,1
26.233,1
1.49865166,1
0.6549,2
0.1688057,1
1.06171029,2
5.14895922,1
0.00069334,1
0.05009851,1
35.93700021,1
77.87758322,1
0.78563439,1
3.84608147,1
1.11335146,1
1.60000621,1
0.511567,1
6.5,85
0.21784679,1
1.36302319,1
0.04505698,1
4.34335489,1
0.10365573,1
0.00361881,1
4.49523989,1
0.1224972,1
0.05669697,1
0.19779487,3
0.04861081,1
31.375,1
0.02043959,1
0.89712109,1
0.73843134,1
0.14988503,1
3.37842,1
0.00095947,1
0.00042678,1
0.7007007,3
0.03589373,1
15.108,1
0.23581603,1
0.16299704,1
0.09265342,1
0.06222845,1
0.44506595,1
12.36832532,1
1.7796198,1
0.75052417,1
0.37069006,1
6.34751637,1
1.5592,1
0.19646365,2
0.14948568,1
0.07966092,1
0.31031031,1
0.14850756,1
1.32455305,1
0.2883,1
0.34434713,1
0.00038221,2
8.845,1
0.25821356,1
9.13688176,1
0.20623,1
0.16778553,1
0.10282242,1
5.38307683,1
1.27652401,1
0.08112609,1
0.00806855,1
2.80253491,1
0.68184537,1
0.21632029,1
0.00637465,1
0.02399713,1
0.35821268,1
0.14301478,1
1.29174104,2
0.58828524,1
4.49e-06,2
0.20469996,1
3.83240722,1
0.29239249,1
0.05333836,1
0.06600383,1
26.1160409,1
1.08631902,1
0.11937964,1
3.98807246,1
0.03052226,1
0.00624137,1
0.32389214,1
0.03948885,2
0.5123972,1
1.29176551,2
1.59646086,1
0.85890505,1
0.31061,1
23.36909652,1
0.30382136,1
0.07294244,1
0.4671324,1
0.10598381,1
0.2703579,1
0.6563,8
0.7046415,1
0.050141,1
1.52912034,1
1.06249009,1
1.27180109,1
0.11414766,1
0.32953771,1
0.43214264,1
0.04876334,1
1.24953005,1
8.9296,1
16.983,1
1.55579591,1
0.13867186,1
1.62178045,1
1.3401,1
0.4852449,2
0.10128586,1
2.64777768,2
8.287,5
1.00753242,1
0.69008483,1
0.0224432,1
0.3530406,1
2.37793465,1
0.00015979,1
1.26846838,1
5.387,1
0.35623197,1
0.02055092,1
0.02781424,1
0.00690691,1
2.39748156,1
3.27333984,2
0.22676847,1
0.12440511,1
1.47879206,1
3.37366374,1
0.19984055,1
0.65072392,1
20.784,1
0.41426886,1
1.18780667,1
2.92642801,1
2.6059524,1
4.8807316,1
0.24736306,1
0.11230907,2
2.15599267,1
0.17729769,2
1.17057805,1
4.72171669,1
15.79419585,2
0.29307471,1
1.676,8
0.1604828,1
5.69678774,1
4.8236558,1
0.16078918,1
2.53385758,1
1.99080764,1
0.68447564,1
0.197882,1
0.0200905,1
0.49445716,1
1.269008,1
3.7225,1
1.74622375,1
6.89423014,1
3.44286968,1
0.3424,2
0.08149555,1
1.65791445,1
0.22533724,1
4.48325877,1
0.10345552,1
0.12919277,1
17.733,1
7.80524479,1
4.73652502,1
1.05327237,1
1.32749836,1
2.04158985,1
9.662,1
2.36674095,1
0.108025,1
0.05146938,1
2.69903655,1
0.56875644,1
0.0299,4
0.05732194,1
2.55168456,1
3.2463639,1
4.16944814,1
4.55823074,1
0.90415674,1
0.91261275,1
0.2174,2
17.60168576,1
2.65147548,1
66.29599401,1
0.06342246,1
9.96198505,1
11.45135559,1
0.00526384,1
0.20928085,1
0.17836538,1
0.19323892,1
0.24115841,1
6.58190558,1
1.10138316,1
0.04463704,1
0.0550839,1
0.65651751,1
0.08225688,1
0.44173271,1
0.52615645,1
0.2186,1
0.64542574,1
0.10586944,1
0.03438308,1
0.44358961,2
1.33388524,1
4.31325357,1
0.0007297,1
6.885091,1
4.08151653,1
0.58250088,1
1.4714391,1
2.02745854,1
3.89624239,1
1.74032339,1
0.72551907,1
1.23801918,1
2.3442,1
6.083,1
0.94481038,1
34.25,1
3.22605934,1
3.66066392,1
0.62457318,1
0.31289829,1
0.07255762,1
0.03889664,1
0.0490021,2
18.858,1
0.00286652,1
2.35662861,1
3.52787045,1
0.79142529,1
10.787,1
0.80689066,1
0.00058132,1
0.79210529,1
3.45561145,1
0.0734265,2
0.02386256,1
6.72533552,1
0.4244228,1
0.18854646,1
0.44285218,2
1.203795,1
2.4335,1
0.52719162,1
1.93972338,1
0.1338,5
0.14779051,1
11.13539733,1
0.23404807,1
2.309,2
0.02110481,1
0.00450873,1
5.07055726,1
15.06287792,1
0.39675311,1
6.979e-05,1
0.03416776,1
0.34060361,1
0.38026251,5
0.15835951,1
0.35547715,1
0.10261539,1
2.91,16
12.0760982,1
0.1089,1
0.63104112,1
0.1821443,1
0.78356888,1
8.48811664,1
9.899,5
0.00131259,2
0.41192912,1
1.66068271,2
0.05071776,1
0.19614538,2
2.5934833,1
18.53008819,1
0.18692077,1
0.20289473,1
0.15294136,1
1.275,124
0.73956808,1
1.21249382,1
3.2817,1
0.08023641,1
0.02729617,1
35.875,1
0.67273459,1
0.03282872,1
0.00717175,2
23.59720488,1
19.608,1
0.39473582,1
0.01054531,1
4.85367633,1
6.087,2
0.2138923,1
0.08776162,1
9.64,6
1.56823822,1
0.77849995,1
0.1367501,1
0.07494714,2
0.16619065,1
0.07384041,1
0.29643442,1
0.55412219,1
0.60870806,1
0.08993006,1
15.27049897,1
1.18400015,1
1.43438438,1
0.33107,1
0.07501253,1
1.24509981,1
0.00659449,1
3.96838333,1
0.35600647,1
0.80765017,1
25.3834149,1
0.00129143,1
0.19307912,1
0.00415303,1
1.88474201,1
4.8263798,1
0.8779548,1
0.05847953,2
2.479e-05,1
0.14305103,1
0.16661446,1
4.99869594,1
0.02683585,1
0.43998972,1
1.4580345,1
0.47439451,1
3.02767774,1
0.0001135,1
0.39636262,3
0.27363391,1
7.5,408
0.06958261,1
0.05813176,1
2.98732,1
0.35910464,1
1.93123589,1
0.60988205,1
0.00014198,1
0.99474261,1
8.3172,1
0.02838935,1
0.48787144,1
0.34853575,1
0.2461,1
3.29413912,1
0.10816583,1
0.00588395,1
0.09005112,1
1.49127519,1
0.2669,1
0.02963215,1
0.12299391,1
1.106,3
3.967,9
20.733,1
0.70043844,1
1.13208834,1
0.29801111,2
0.01434919,1
5.61797469,1
0.5869306,1
3.52178846,2
2.40071918,2
1.11558912,1
0.06980268,1
0.08995252,1
0.88993797,1
0.22243946,1
0.92376851,1
0.02921104,1
0.26040242,1
32.5238,1
8.80400983,1
12.34604933,1
0.23160501,1
0.17504379,1
4.58464373,1
0.4441382,1
0.02887924,1
1.0371316,1
100.46401,1
0.02323987,1
0.0053954,1
1.51037517,1
0.05817413,1
1.83064549,1
4.27727006,1
0.25889546,1
0.18359994,1
0.0450962,1
0.3196455,1
0.08107894,1
16.96828599,1
0.06772,1
0.0222632,1
1.92133333,1
0.04685479,1
0.6223498,1
0.61580288,1
0.89816477,1
0.15357214,1
0.02066513,2
6.86447609,1
6.196,13
17.73611242,1
4.68163666,1
0.09541657,2
0.0703757,1
2.05278279,1
1.61281865,1
0.02550348,1
2.26569281,1
0.44987816,1
0.93484841,1
6.87999948,1
0.02106454,1
1.5587,1
0.553,27
3.77518645,1
1.414662,1
0.98767772,1
0.01999916,1
0.38181278,1
0.07828221,1
2.23426939,1
4.09561371,1
0.96124027,1
21.733,1
4.015,1
0.39936136,1
0.54308143,1
0.02840569,1
2.393e-05,1
0.11915628,1
0.0510341,1
0.27647663,1
0.52028971,2
0.87014144,1
1.5034412,1
0.8349055,2
1.54468499,2
0.34547238,1
3.47523544,1
2.58649706,1
0.04014349,1
0.23134297,1
1.37655084,1
0.36130558,1
0.41671044,1
4.60251235,1
5.86528451,1
0.114104,1
0.03936976,1
2.98538242,1
0.00219883,1
0.10541666,1
0.02159436,2
0.00894595,1
0.65544645,1
0.06025989,1
0.5105,1
5.078,1
0.96537772,1
6.807e-05,1
0.20645849,4
0.08819538,1
0.01516038,1
4.09544521,1
0.18494919,2
0.07890581,1
2.17219635,1
0.65179321,1
0.13708732,1
0.24004958,1
28.5135982,1
2.72238589,1
0.6291098,1
4.84380971,1
0.19393794,1
0.84323832,1
0.06468582,1
0.45291107,1
0.5125489,1
0.98177875,1
0.06895992,2
0.05190233,1
1.24911291,2
1.98864982,1
0.14829384,1
2.1212,2
0.23865297,1
3.11080612,1
0.39699705,1
2.2410005,2
4.88860916,1
0.13932118,1
2.8750702,1
1.36521052,1
0.09608385,2
4.9594825,1
0.33973397,1
0.14239705,1
2.13104945,1
0.07608674,1
1.10763642,1
3.2482232,1
0.64094666,1
1.457,3
0.47014254,1
1.58580987,1
4.83582054,1
0.1253295,1
22.15547961,1
2.75053947,1
0.12162737,1
0.08791391,1
0.05495769,1
2.24045064,2
0.02207365,1
0.76215901,1
0.00060033,2
2.84312236,2
8.366,1
6.764e-05,1
2.771163,1
0.06811199,1
1.21446801,1
0.36243977,1
6.1043673,1
0.00068904,1
0.56456576,1
4.22125191,1
0.03952955,1
1.8889646,1
1.6248061,1
0.12726068,1
0.06759132,1
0.11977233,1
0.0530699,1
2.51194478,1
0.23617725,1
0.00943364,1
0.16514,3
4.57196537,1
0.78048352,1
1.09474596,2
5.94958904,1
0.14581283,1
2.307e-05,1
0.09208629,1
0.09109421,1
2.04163266,3
1.71957,1
2.4202913,1
0.16202389,1
0.67228064,1
11.8,16
0.0453,3
0.02022747,1
8.03617954,1
0.12634697,1
3.1212,1
0.251,42
4.85982134,1
0.551514,1
0.42609601,1
2.62262429,1
17.06155978,1
0.17001564,3
0.01751227,1
0.04980875,1
0.4383263,1
0.3978018,1
0.0387303,1
0.1640751,1
7.4119459,1
0.04817245,1
0.0692652,1
0.7910082,1
0.10713403,1
0.00228668,1
0.39936,1
1.26400705,1
4.84053036,2
0.20541645,1
14.79567739,2
0.04143789,1
0.021009,2
0.89237406,1
0.32749014,1
20.90009542,1
0.09161453,1
6.16128602,1
0.30284506,1
0.03424679,1
0.11292254,1
2.31833928,1
2.65551949,4
0.4334441,1
0.35391454,2
2.3781,1
0.76361716,1
0.30476864,1
1.09731673,2
0.58526718,1
20.25429742,1
0.08276069,1
0.25958643,1
0.00033334,1
0.00010734,1
0.03770906,1
1.98529116,1
1.01269462,1
8.412,1
0.13530012,1
0.10935613,1
0.14917025,1
0.15037947,1
2.09146873,1
0.5198963,1
0.0996232,1
0.703296,3
3.4281,1
0.06194538,1
0.9611,1
0.12450706,1
1.51497915,1
34.999,1
0.67961,1
0.0218175,1
0.04373071,1
6.678e-05,1
0.04725248,1
0.02623036,1
1.1833295,1
2.07239493,1
0.96774261,1
0.13793111,1
0.00015549,1
1.783,3
1.01143004,1
10.912,1
0.23132204,1
2.86052754,1
2.57765104,1
6.72606457,1
0.188987,1
0.10591636,2
1.11746481,1
0.10398438,1
15.24321423,1
0.0759261,1
1.71174502,1
0.3375768,1
11.162,3
9.925,3
1.14038164,2
0.18657057,1
1.91687571,1
4.41595183,1
0.55545086,1
0.02270503,1
0.02000843,1
67.40505872,1
0.0340303,1
0.1554482,1
12.412,2
0.05182427,1
0.18412947,1
4.15851594,1
0.67842727,1
8.73569144,1
1.397601,1
0.17661,1
0.30523171,1
4.96118862,1
0.92899917,1
1.98577329,1
2.87377726,1
3.63958312,1
4.99682478,1
5.07774608,1
6.34474501,1
1.29838092,1
0.19812707,1
0.98796705,1
8.75,1
2.88025811,1
0.03659868,1
3.5662916,1
1.02501771,1
0.5004,1
0.22634991,1
2.23475423,1
69.81668077,1
20.01843602,1
0.05522382,1
18.81175898,1
17.492,1
0.12262266,1
14.287,2
0.36929188,1
0.21586552,1
0.04858109,1
1.5232,1
0.06879666,1
1.46857833,1
2.1709179,1
27.77106962,1
70.39406771,1
0.31668527,1
0.95822157,1
0.11743127,1
0.04300195,1
2.60084569,1
1.09625337,1
0.39701817,1
0.44257644,1
0.19366838,1
1.77134022,3
7.93668875,1
0.0688,1
5.33872273,1
0.00100237,1
7.755,4
1.30910947,1
0.04813958,1
2.5383,2
1.94287,1
0.9602941,1
1.52457376,1
0.11982624,1
0.0276826,1
1.18900428,1
1.22077558,2
0.50558262,1
6.93850888,1
4.64275207,1
0.12879475,1
0.13505767,1
2.32852294,1
0.40393432,2
1.15230766,1
6.592e-05,1
0.31931174,1
11.9986834,1
0.00565895,1
0.09886403,1
1.70551191,1
0.31980464,1
0.06358673,3
2.91270856,1
1.01394026,1
0.01925187,1
0.12045665,2
0.04513117,1
0.04436618,1
0.00530368,1
0.64352032,1
4.81538311,1
0.16630332,1
2.0437709,1
1.70182,2
2.7732,1
0.21036579,1
0.02408025,1
0.71766969,1
0.02778051,1
0.34632868,1
0.1866,2
0.41553885,1
0.0272603,1
0.05763843,1
1.79327298,1
1.59777527,1
0.1515444,2
0.28185041,2
0.04010466,1
0.02859018,1
0.89516679,1
0.68878879,1
2.1275764,2
3.87161631,1
0.2646,1
3.85404481,1
6.15699977,2
0.25862775,1
0.11659315,1
4.88432347,2
0.10860054,1
0.2870418,1
0.09074241,1
0.15115136,1
0.05877,1
8.58394751,1
0.09669465,1
1.52236959,1
0.47396501,1
0.50108646,1
0.34551748,1
0.46091723,1
0.00552524,1
0.03340168,1
0.02558646,1
2.13333107,2
1.17135223,1
0.13337829,1
1.2014,3
0.34392887,1
2.092e-05,1
0.03602056,3
10.69992302,1
0.01534597,1
1.2851769,1
1.18831221,1
0.41580041,1
0.07632586,1
0.09401976,1
2.423,4
0.52175323,1
0.02403756,1
1.02494632,1
0.13123022,1
0.09252813,1
28.35970667,1
0.026388,1
352.33697226,1
0.88245033,1
0.00104173,1
3.48836375,1
0.20987904,1
3.609,5
1.1060533,1
2.22712829,1
0.18458327,1
2.0265,1
0.87588644,1
0.05781542,1
6.506e-05,1
1.40844949,1
0.35698217,1
0.1790497,1
0.04301527,1
21.18444893,1
0.00708352,1
0.79937067,1
0.19333551,1
0.19890418,1
0.115736,1
2.9706,1
0.73691356,2
0.23840006,1
0.9551,1
0.02955185,1
0.20129568,1
0.29770235,1
0.00515741,1
0.10540053,1
2.06524291,1
1.35930194,1
0.28953792,1
0.2936307,1
8.82094553,1
2.49735568,1
7.616,2
1.59790962,1
0.05532939,1
0.05558024,1
1.00224843,1
3.27502644,1
0.02270331,1
0.43617928,2
0.13370453,1
0.69771103,1
4.94625975,1
24.30604831,2
3.97114108,1
0.08102114,1
0.46557109,1
11.017,1
1.20449749,1
0.25281632,1
2.12438801,1
0.3556542,1
0.49389709,1
0.16111438,2
0.09402693,1
1.21107878,1
0.00645462,1
0.26436967,1
0.33712642,1
5.953003,1
0.60519567,1
0.06860164,1
0.24542448,1
0.091974,1
0.13606136,2
6.463e-05,2
0.04460985,1
2.20644297,1
0.397683,1
0.9328,1
1.43317934,2
0.08261347,1
0.00512497,1
1.2718269,2
0.00410937,1
2.43324702,1
0.25014758,1
0.22595862,1
0.8732,1
0.51704885,1
2.88101375,1
0.77785911,2
0.17308361,1
3.31392552,1
0.2434,1
1.3932002,1
19.021,3
1.32227735,1
5.01581431,1
0.0203947,1
0.05017055,1
14.15243364,1
0.0607,1
1.02471628,1
1.81517517,2
4.99500726,1
0.03672981,1
0.07385961,1
2.03233719,1
1.55757551,1
0.87402152,1
0.12923236,1
0.6605,2
0.02191677,2
2.09274237,1
1.80583147,2
0.18989181,1
2.967,7
3.63922874,1
2.01886828,1
1.62826775,2
0.0331718,1
0.12188928,1
1.0010396,1
4.37764891,1
1.77930564,1
1.4767,1
0.06043344,1
1.39812744,1
1.01659573,1
8.3039039,1
0.36577271,1
55.80036613,2
0.18909813,1
21.85510033,1
0.14448991,1
4.6342584,1
0.83264316,1
0.09208285,1
0.1247,2
0.00246109,1
1.063212,2
3.74090166,2
0.02314643,1
0.03126963,1
0.4285,1
0.64413327,1
0.51360052,1
0.00729944,1
7.60934916,1
0.65896246,1
11.64,3
0.06429512,1
2.83034969,1
0.18373748,1
3.25763479,1
0.02776279,1
0.02745636,1
0.07727038,1
0.4507,3
0.23334976,1
3.1678344,1
2.15317581,1
0.00050775,1
4.8587365,2
0.17673298,1
0.08960289,1
0.1678226,1
1.24446113,1
0.031428,1
0.11173544,1
0.84310526,2
2.45943487,1
0.51713072,1
11.13202374,1
0.19073943,1
1.74394046,1
6.377e-05,1
0.05255378,2
0.02381197,1
0.00343733,1
0.5921221,1
0.14129685,1
0.10646462,1
0.05831582,1
1.7323707,1
0.02496606,1
0.10242307,1
0.27634613,1
0.00077388,1
0.02030513,1
0.08735301,1
9.125,1
0.1762757,1
4.85558801,1
0.9568726,1
0.33540051,1
2.41671759,1
4.60517782,1
1.57831595,1
1.82267977,1
1.92e-05,1
0.06590133,1
19.39861495,1
0.72414132,1
0.96974852,1
0.1159,1
0.0475156,1
0.395688,1
0.27390907,1
1.2695568,1
1.20609666,1
1.8065,2
1.36510038,1
1.9221,1
3.79239434,1
0.09186043,1
2.69124193,1
1.93700488,1
0.12212218,1
0.41503093,1
0.57592043,1
0.27257066,1
0.1368964,1
0.12823756,1
10.46201953,1
4.36339343,1
1.03154329,4
1.03818573,1
0.39353993,1
3.98483045,1
0.13888222,1
0.19358454,1
0.44352454,1
1.33379638,1
0.1446833,1
0.0912526,1
2.13373846,1
1.31238462,1
0.19345,1
0.08227429,1
2.08970895,1
0.42596205,1
3.9758,1
0.03859315,1
0.0353664,1
1.42621101,1
0.0509964,1
0.6904394,1
3.20657006,1
2.835,2
0.03002597,1
0.03399786,2
2.12912158,1
8.75003504,1
10.59144319,1
0.16606372,1
8.502,2
0.4061,4
0.01417898,2
3.82555924,2
1.4091894,1
0.0262,4
0.41378802,1
0.37306543,4
0.0009353,1
0.37677358,2
8.19756476,1
0.21967837,1
3.46285603,1
0.02101481,1
1.40979821,1
0.05741125,1
0.41538055,1
2.11373,1
3.88688689,1
9.76468533,1
0.16012715,3
0.22709423,1
0.46924173,1
3.17249291,1
